,0,1,2,3,4,5,6,7
23870,1,3,1,1,15,1,3,7
23871,1,3,1,1,16,1,3,7
23872,1,3,1,1,17,1,3,7
23873,1,3,1,1,18,1,3,7
23874,1,3,1,1,19,1,3,7
23875,1,3,1,1,20,1,3,7
23876,1,3,1,1,21,1,3,7
23877,1,3,1,1,22,1,3,7
23878,1,3,1,1,23,1,3,7
23879,1,3,1,2,0,1,3,7
23880,1,3,1,2,1,1,3,7
23881,1,3,1,2,2,1,3,7
23882,1,3,1,2,3,1,3,7
23883,1,3,1,2,4,1,3,7
23884,1,3,1,2,5,1,3,7
23885,1,3,1,2,6,1,3,7
23886,1,3,1,2,7,1,3,7
23887,1,3,1,2,8,1,3,7
23888,1,3,1,2,9,1,3,7
23889,1,3,1,2,10,1,3,7
23890,1,3,1,2,11,1,3,7
23891,1,3,1,2,12,1,3,7
23892,1,3,1,2,13,1,3,7
23893,1,3,1,2,14,1,3,7
23894,1,3,1,2,15,1,3,7
23895,1,3,1,2,16,1,3,7
23896,1,3,1,2,17,1,3,7
23897,1,3,1,2,18,1,3,7
23898,1,3,1,2,19,1,3,7
23899,1,3,1,2,20,1,3,7
23900,1,3,1,2,21,1,3,7
23901,1,3,1,2,22,1,3,7
23902,1,3,1,2,23,1,3,7
23903,1,3,1,3,0,1,3,7
23904,1,3,1,3,1,1,3,7
23905,1,3,1,3,2,1,3,7
23906,1,3,1,3,3,1,3,7
23907,1,3,1,3,4,1,3,7
23908,1,3,1,3,5,1,3,7
23909,1,3,1,3,6,1,3,7
23910,1,3,1,3,7,1,3,7
23911,1,3,1,3,8,1,3,7
23912,1,3,1,3,9,1,3,7
23913,1,3,1,3,10,1,3,7
23914,1,3,1,3,11,1,3,7
23915,1,3,1,3,12,1,3,7
23916,1,3,1,3,13,1,3,7
23917,1,3,1,3,14,1,3,7
23918,1,3,1,3,15,1,3,7
23919,1,3,1,3,16,1,3,7
23920,1,3,1,3,17,1,3,7
23921,1,3,1,3,18,1,3,7
23922,1,3,1,3,19,1,3,7
23923,1,3,1,3,20,1,3,7
23924,1,3,1,3,21,1,3,7
23925,1,3,1,3,22,1,3,7
23926,1,3,1,3,23,1,3,7
23927,1,3,1,4,0,1,3,7
23928,1,3,1,4,1,1,3,7
23929,1,3,1,4,2,1,3,7
23930,1,3,1,4,3,1,3,7
23931,1,3,1,4,4,1,3,7
23932,1,3,1,4,5,1,3,7
23933,1,3,1,4,6,1,3,7
23934,1,3,1,4,7,1,3,7
23935,1,3,1,4,8,1,3,7
23936,1,3,1,4,9,1,3,7
23937,1,3,1,4,10,1,3,7
23938,1,3,1,4,11,1,3,7
23939,1,3,1,4,12,1,3,7
23940,1,3,1,4,13,1,3,7
23941,1,3,1,4,14,1,3,7
23942,1,3,1,4,15,1,3,7
23943,1,3,1,4,16,1,3,7
23944,1,3,1,4,17,1,3,7
23945,1,3,1,4,18,1,3,7
23946,1,3,1,4,19,1,3,7
23947,1,3,1,4,20,1,3,7
23948,1,3,1,4,21,1,3,7
23949,1,3,1,4,22,1,3,7
23950,1,3,1,4,23,1,3,7
23951,1,3,1,5,0,1,3,7
23952,1,3,1,5,1,1,3,7
23953,1,3,1,5,2,1,3,7
23954,1,3,1,5,3,1,3,7
23955,1,3,1,5,4,1,3,7
23956,1,3,1,5,5,1,3,7
23957,1,3,1,5,6,1,3,7
23958,1,3,1,5,7,1,3,7
23959,1,3,1,5,8,1,3,7
23960,1,3,1,5,9,1,3,7
23961,1,3,1,5,10,1,3,7
23962,1,3,1,5,11,1,3,7
23963,1,3,1,5,12,1,3,7
23964,1,3,1,5,13,1,3,7
23965,1,3,1,5,14,1,3,7
23966,1,3,1,5,15,1,3,7
23967,1,3,1,5,16,1,3,7
23968,1,3,1,5,17,1,3,7
23969,1,3,1,5,18,1,3,7
23970,1,3,1,5,19,1,3,7
23971,1,3,1,5,20,1,3,7
23972,1,3,1,5,21,1,3,7
23973,1,3,1,5,22,1,3,7
23974,1,3,1,5,23,1,3,7
23975,1,3,1,6,0,1,3,7
23976,1,3,1,6,1,1,3,7
23977,1,3,1,6,2,1,3,7
23978,1,3,1,6,3,1,3,7
23979,1,3,1,6,4,1,3,7
23980,1,3,1,6,5,1,3,7
23981,1,3,1,6,6,1,3,7
23982,1,3,1,6,7,1,3,7
23983,1,3,1,6,8,1,3,7
23984,1,3,1,6,9,1,3,7
23985,1,3,1,6,10,1,3,7
23986,1,3,1,6,11,1,3,7
23987,1,3,1,6,12,1,3,7
23988,1,3,1,6,13,1,3,7
23989,1,3,1,6,14,1,3,7
23990,1,3,1,6,15,1,3,7
23991,1,3,1,6,16,1,3,7
23992,1,3,1,6,17,1,3,7
23993,1,3,1,6,18,1,3,7
23994,1,3,1,6,19,1,3,7
23995,1,3,1,6,20,1,3,7
23996,1,3,1,6,21,1,3,7
23997,1,3,1,6,22,1,3,7
23998,1,3,1,6,23,1,3,7
23999,1,3,1,7,0,1,3,7
24000,1,3,1,7,1,1,3,7
24001,1,3,1,7,2,1,3,7
24002,1,3,1,7,3,1,3,7
24003,1,3,1,7,4,1,3,7
24004,1,3,1,7,5,1,3,7
24005,1,3,1,7,6,1,3,7
24006,1,3,1,7,7,1,3,7
24007,1,3,1,7,8,1,3,7
24008,1,3,1,7,9,1,3,7
24009,1,3,1,7,10,1,3,7
24010,1,3,1,7,11,1,3,7
24011,1,3,1,7,12,1,3,7
24012,1,3,1,7,13,1,3,7
24013,1,3,1,7,14,1,3,7
24014,1,3,1,7,15,1,3,7
24015,1,3,1,7,16,1,3,7
24016,1,3,1,7,17,1,3,7
24017,1,3,1,7,18,1,3,7
24018,1,3,1,7,19,1,3,7
24019,1,3,1,7,20,1,3,7
24020,1,3,1,7,21,1,3,7
24021,1,3,1,7,22,1,3,7
24022,1,3,1,7,23,1,3,7
24023,1,4,1,1,0,1,3,7
24024,1,4,1,1,1,1,3,7
24025,1,4,1,1,2,1,3,7
24026,1,4,1,1,3,1,3,7
24027,1,4,1,1,4,1,3,7
24028,1,4,1,1,5,1,3,7
24029,1,4,1,1,6,1,3,7
24030,1,4,1,1,7,1,3,7
24031,1,4,1,1,8,1,3,7
24032,1,4,1,1,9,1,3,7
24033,1,4,1,1,10,1,3,7
24034,1,4,1,1,11,1,3,7
24035,1,4,1,1,12,1,3,7
24036,1,4,1,1,13,1,3,7
24037,1,4,1,1,14,1,3,7
24038,1,4,1,1,15,1,3,7
24039,1,4,1,1,16,1,3,7
24040,1,4,1,1,17,1,3,7
24041,1,4,1,1,18,1,3,7
24042,1,4,1,1,19,1,3,7
24043,1,4,1,1,20,1,3,7
24044,1,4,1,1,21,1,3,7
24045,1,4,1,1,22,1,3,7
24046,1,4,1,1,23,1,3,7
24047,1,4,1,2,0,1,3,7
24048,1,4,1,2,1,1,3,7
24049,1,4,1,2,2,1,3,7
24050,1,4,1,2,3,1,3,7
24051,1,4,1,2,4,1,3,7
24052,1,4,1,2,5,1,3,7
24053,1,4,1,2,6,1,3,7
24054,1,4,1,2,7,1,3,7
24055,1,4,1,2,8,1,3,7
24056,1,4,1,2,9,1,3,7
24057,1,4,1,2,10,1,3,7
24058,1,4,1,2,11,1,3,7
24059,1,4,1,2,12,1,3,7
24060,1,4,1,2,13,1,3,7
24061,1,4,1,2,14,1,3,7
24062,1,4,1,2,15,1,3,7
24063,1,4,1,2,16,1,3,7
24064,1,4,1,2,17,1,3,7
24065,1,4,1,2,18,1,3,7
24066,1,4,1,2,19,1,3,7
24067,1,4,1,2,20,1,3,7
24068,1,4,1,2,21,1,3,7
24069,1,4,1,2,22,1,3,7
24070,1,4,1,2,23,1,3,7
24071,1,4,1,3,0,1,3,7
24072,1,4,1,3,1,1,3,7
24073,1,4,1,3,2,1,3,7
24074,1,4,1,3,3,1,3,7
24075,1,4,1,3,4,1,3,7
24076,1,4,1,3,5,1,3,7
24077,1,4,1,3,6,1,3,7
24078,1,4,1,3,7,1,3,7
24079,1,4,1,3,8,1,3,7
24080,1,4,1,3,9,1,3,7
24081,1,4,1,3,10,1,3,7
24082,1,4,1,3,11,1,3,7
24083,1,4,1,3,12,1,3,7
24084,1,4,1,3,13,1,3,7
24085,1,4,1,3,14,1,3,7
24086,1,4,1,3,15,1,3,7
24087,1,4,1,3,16,1,3,7
24088,1,4,1,3,17,1,3,7
24089,1,4,1,3,18,1,3,7
24090,1,4,1,3,19,1,3,7
24091,1,4,1,3,20,1,3,7
24092,1,4,1,3,21,1,3,7
24093,1,4,1,3,22,1,3,7
24094,1,4,1,3,23,1,3,7
24095,1,4,1,4,0,1,3,7
24096,1,4,1,4,1,1,3,7
24097,1,4,1,4,2,1,3,7
24098,1,4,1,4,3,1,3,7
24099,1,4,1,4,4,1,3,7
24100,1,4,1,4,5,1,3,7
24101,1,4,1,4,6,1,3,7
24102,1,4,1,4,7,1,3,7
24103,1,4,1,4,8,1,3,7
24104,1,4,1,4,9,1,3,7
24105,1,4,1,4,10,1,3,7
24106,1,4,1,4,11,1,3,7
24107,1,4,1,4,12,1,3,7
24108,1,4,1,4,13,1,3,7
24109,1,4,1,4,14,1,3,7
24110,1,4,1,4,15,1,3,7
24111,1,4,1,4,16,1,3,7
24112,1,4,1,4,17,1,3,7
24113,1,4,1,4,18,1,3,7
24114,1,4,1,4,19,1,3,7
24115,1,4,1,4,20,1,3,7
24116,1,4,1,4,21,1,3,7
24117,1,4,1,4,22,1,3,7
24118,1,4,1,4,23,1,3,7
24119,1,4,1,5,0,1,3,7
24120,1,4,1,5,1,1,3,7
24121,1,4,1,5,2,1,3,7
24122,1,4,1,5,3,1,3,7
24123,1,4,1,5,4,1,3,7
24124,1,4,1,5,5,1,3,7
24125,1,4,1,5,6,1,3,7
24126,1,4,1,5,7,1,3,7
24127,1,4,1,5,8,1,3,7
24128,1,4,1,5,9,1,3,7
24129,1,4,1,5,10,1,3,7
24130,1,4,1,5,11,1,3,7
24131,1,4,1,5,12,1,3,7
24132,1,4,1,5,13,1,3,7
24133,1,4,1,5,14,1,3,7
24134,1,4,1,5,15,1,3,7
24135,1,4,1,5,16,1,3,7
24136,1,4,1,5,17,1,3,7
24137,1,4,1,5,18,1,3,7
24138,1,4,1,5,19,1,3,7
24139,1,4,1,5,20,1,3,7
24140,1,4,1,5,21,1,3,7
24141,1,4,1,5,22,1,3,7
24142,1,4,1,5,23,1,3,7
24143,1,4,1,6,0,1,3,7
24144,1,4,1,6,1,1,3,7
24145,1,4,1,6,2,1,3,7
24146,1,4,1,6,3,1,3,7
24147,1,4,1,6,4,1,3,7
24148,1,4,1,6,5,1,3,7
24149,1,4,1,6,6,1,3,7
24150,1,4,1,6,7,1,3,7
24151,1,4,1,6,8,1,3,7
24152,1,4,1,6,9,1,3,7
24153,1,4,1,6,10,1,3,7
24154,1,4,1,6,11,1,3,7
24155,1,4,1,6,12,1,3,7
24156,1,4,1,6,13,1,3,7
24157,1,4,1,6,14,1,3,7
24158,1,4,1,6,15,1,3,7
24159,1,4,1,6,16,1,3,7
24160,1,4,1,6,17,1,3,7
24161,1,4,1,6,18,1,3,7
24162,1,4,1,6,19,1,3,7
24163,1,4,1,6,20,1,3,7
24164,1,4,1,6,21,1,3,7
24165,1,4,1,6,22,1,3,7
24166,1,4,1,6,23,1,3,7
24167,1,4,1,7,0,1,3,7
24168,1,4,1,7,1,1,3,7
24169,1,4,1,7,2,1,3,7
24170,1,4,1,7,3,1,3,7
24171,1,4,1,7,4,1,3,7
24172,1,4,1,7,5,1,3,7
24173,1,4,1,7,6,1,3,7
24174,1,4,1,7,7,1,3,7
24175,1,4,1,7,8,1,3,7
24176,1,4,1,7,9,1,3,7
24177,1,4,1,7,10,1,3,7
24178,1,4,1,7,11,1,3,7
24179,1,4,1,7,12,1,3,7
24180,1,4,1,7,13,1,3,7
24181,1,4,1,7,14,1,3,7
24182,1,4,1,7,15,1,3,7
24183,1,4,1,7,16,1,3,7
24184,1,4,1,7,17,1,3,7
24185,1,4,1,7,18,1,3,7
24186,1,4,1,7,19,1,3,7
24187,1,4,1,7,20,1,3,7
24188,1,4,1,7,21,1,3,7
24189,1,4,1,7,22,1,3,7
24190,1,4,1,7,23,1,3,7
24191,1,5,1,1,0,1,3,7
24192,1,5,1,1,1,1,3,7
24193,1,5,1,1,2,1,3,7
24194,1,5,1,1,3,1,3,7
24195,1,5,1,1,4,1,3,7
24196,1,5,1,1,5,1,3,7
24197,1,5,1,1,6,1,3,7
24198,1,5,1,1,7,1,3,7
24199,1,5,1,1,8,1,3,7
24200,1,5,1,1,9,1,3,7
24201,1,5,1,1,10,1,3,7
24202,1,5,1,1,11,1,3,7
24203,1,5,1,1,12,1,3,7
24204,1,5,1,1,13,1,3,7
24205,1,5,1,1,14,1,3,7
24206,1,5,1,1,15,1,3,7
24207,1,5,1,1,16,1,3,7
24208,1,5,1,1,17,1,3,7
24209,1,5,1,1,18,1,3,7
24210,1,5,1,1,19,1,3,7
24211,1,5,1,1,20,1,3,7
24212,1,5,1,1,21,1,3,7
24213,1,5,1,1,22,1,3,7
24214,1,5,1,1,23,1,3,7
24215,1,5,1,2,0,1,3,7
24216,1,5,1,2,1,1,3,7
24217,1,5,1,2,2,1,3,7
24218,1,5,1,2,3,1,3,7
24219,1,5,1,2,4,1,3,7
24220,1,5,1,2,5,1,3,7
24221,1,5,1,2,6,1,3,7
24222,1,5,1,2,7,1,3,7
24223,1,5,1,2,8,1,3,7
24224,1,5,1,2,9,1,3,7
24225,1,5,1,2,10,1,3,7
24226,1,5,1,2,11,1,3,7
24227,1,5,1,2,12,1,3,7
24228,1,5,1,2,13,1,3,7
24229,1,5,1,2,14,1,3,7
24230,1,5,1,2,15,1,3,7
24231,1,5,1,2,16,1,3,7
24232,1,5,1,2,17,1,3,7
24233,1,5,1,2,18,1,3,7
24234,1,5,1,2,19,1,3,7
24235,1,5,1,2,20,1,3,7
24236,1,5,1,2,21,1,3,7
24237,1,5,1,2,22,1,3,7
24238,1,5,1,2,23,1,3,7
24239,1,5,1,3,0,1,3,7
24240,1,5,1,3,1,1,3,7
24241,1,5,1,3,2,1,3,7
24242,1,5,1,3,3,1,3,7
24243,1,5,1,3,4,1,3,7
24244,1,5,1,3,5,1,3,7
24245,1,5,1,3,6,1,3,7
24246,1,5,1,3,7,1,3,7
24247,1,5,1,3,8,1,3,7
24248,1,5,1,3,9,1,3,7
24249,1,5,1,3,10,1,3,7
24250,1,5,1,3,11,1,3,7
24251,1,5,1,3,12,1,3,7
24252,1,5,1,3,13,1,3,7
24253,1,5,1,3,14,1,3,7
24254,1,5,1,3,15,1,3,7
24255,1,5,1,3,16,1,3,7
24256,1,5,1,3,17,1,3,7
24257,1,5,1,3,18,1,3,7
24258,1,5,1,3,19,1,3,7
24259,1,5,1,3,20,1,3,7
24260,1,5,1,3,21,1,3,7
24261,1,5,1,3,22,1,3,7
24262,1,5,1,3,23,1,3,7
24263,1,5,1,4,0,1,3,7
24264,1,5,1,4,1,1,3,7
24265,1,5,1,4,2,1,3,7
24266,1,5,1,4,3,1,3,7
24267,1,5,1,4,4,1,3,7
24268,1,5,1,4,5,1,3,7
24269,1,5,1,4,6,1,3,7
24270,1,5,1,4,7,1,3,7
24271,1,5,1,4,8,1,3,7
24272,1,5,1,4,9,1,3,7
24273,1,5,1,4,10,1,3,7
24274,1,5,1,4,11,1,3,7
24275,1,5,1,4,12,1,3,7
24276,1,5,1,4,13,1,3,7
24277,1,5,1,4,14,1,3,7
24278,1,5,1,4,15,1,3,7
24279,1,5,1,4,16,1,3,7
24280,1,5,1,4,17,1,3,7
24281,1,5,1,4,18,1,3,7
24282,1,5,1,4,19,1,3,7
24283,1,5,1,4,20,1,3,7
24284,1,5,1,4,21,1,3,7
24285,1,5,1,4,22,1,3,7
24286,1,5,1,4,23,1,3,7
24287,1,5,1,5,0,1,3,7
24288,1,5,1,5,1,1,3,7
24289,1,5,1,5,2,1,3,7
24290,1,5,1,5,3,1,3,7
24291,1,5,1,5,4,1,3,7
24292,1,5,1,5,5,1,3,7
24293,1,5,1,5,6,1,3,7
24294,1,5,1,5,7,1,3,7
24295,1,5,1,5,8,1,3,7
24296,1,5,1,5,9,1,3,7
24297,1,5,1,5,10,1,3,7
24298,1,5,1,5,11,1,3,7
24299,1,5,1,5,12,1,3,7
24300,1,5,1,5,13,1,3,7
24301,1,5,1,5,14,1,3,7
24302,1,5,1,5,15,1,3,7
24303,1,5,1,5,16,1,3,7
24304,1,5,1,5,17,1,3,7
24305,1,5,1,5,18,1,3,7
24306,1,5,1,5,19,1,3,7
24307,1,5,1,5,20,1,3,7
24308,1,5,1,5,21,1,3,7
24309,1,5,1,5,22,1,3,7
24310,1,5,1,5,23,1,3,7
24311,1,5,1,6,0,1,3,7
24312,1,5,1,6,1,1,3,7
24313,1,5,1,6,2,1,3,7
24314,1,5,1,6,3,1,3,7
24315,1,5,1,6,4,1,3,7
24316,1,5,1,6,5,1,3,7
24317,1,5,1,6,6,1,3,7
24318,1,5,1,6,7,1,3,7
24319,1,5,1,6,8,1,3,7
24320,1,5,1,6,9,1,3,7
24321,1,5,1,6,10,1,3,7
24322,1,5,1,6,11,1,3,7
24323,1,5,1,6,12,1,3,7
24324,1,5,1,6,13,1,3,7
24325,1,5,1,6,14,1,3,7
24326,1,5,1,6,15,1,3,7
24327,1,5,1,6,16,1,3,7
24328,1,5,1,6,17,1,3,7
24329,1,5,1,6,18,1,3,7
24330,1,5,1,6,19,1,3,7
24331,1,5,1,6,20,1,3,7
24332,1,5,1,6,21,1,3,7
24333,1,5,1,6,22,1,3,7
24334,1,5,1,6,23,1,3,7
24335,1,5,1,7,0,1,3,7
24336,1,5,1,7,1,1,3,7
24337,1,5,1,7,2,1,3,7
24338,1,5,1,7,3,1,3,7
24339,1,5,1,7,4,1,3,7
24340,1,5,1,7,5,1,3,7
24341,1,5,1,7,6,1,3,7
24342,1,5,1,7,7,1,3,7
24343,1,5,1,7,8,1,3,7
24344,1,5,1,7,9,1,3,7
24345,1,5,1,7,10,1,3,7
24346,1,5,1,7,11,1,3,7
24347,1,5,1,7,12,1,3,7
24348,1,5,1,7,13,1,3,7
24349,1,5,1,7,14,1,3,7
24350,1,5,1,7,15,1,3,7
24351,1,5,1,7,16,1,3,7
24352,1,5,1,7,17,1,3,7
24353,1,5,1,7,18,1,3,7
24354,1,5,1,7,19,1,3,7
24355,1,5,1,7,20,1,3,7
24356,1,5,1,7,21,1,3,7
24357,1,5,1,7,22,1,3,7
24358,1,5,1,7,23,1,3,7
24359,1,6,1,1,0,1,3,7
24360,1,6,1,1,1,1,3,7
24361,1,6,1,1,2,1,3,7
24362,1,6,1,1,3,1,3,7
24363,1,6,1,1,4,1,3,7
24364,1,6,1,1,5,1,3,7
24365,1,6,1,1,6,1,3,7
24366,1,6,1,1,7,1,3,7
24367,1,6,1,1,8,1,3,7
24368,1,6,1,1,9,1,3,7
24369,1,6,1,1,10,1,3,7
24370,1,6,1,1,11,1,3,7
24371,1,6,1,1,12,1,3,7
24372,1,6,1,1,13,1,3,7
24373,1,6,1,1,14,1,3,7
24374,1,6,1,1,15,1,3,7
24375,1,6,1,1,16,1,3,7
24376,1,6,1,1,17,1,3,7
24377,1,6,1,1,18,1,3,7
24378,1,6,1,1,19,1,3,7
24379,1,6,1,1,20,1,3,7
24380,1,6,1,1,21,1,3,7
24381,1,6,1,1,22,1,3,7
24382,1,6,1,1,23,1,3,7
24383,1,6,1,2,0,1,3,7
24384,1,6,1,2,1,1,3,7
24385,1,6,1,2,2,1,3,7
24386,1,6,1,2,3,1,3,7
24387,1,6,1,2,4,1,3,7
24388,1,6,1,2,5,1,3,7
24389,1,6,1,2,6,1,3,7
24390,1,6,1,2,7,1,3,7
24391,1,6,1,2,8,1,3,7
24392,1,6,1,2,9,1,3,7
24393,1,6,1,2,10,1,3,7
24394,1,6,1,2,11,1,3,7
24395,1,6,1,2,12,1,3,7
24396,1,6,1,2,13,1,3,7
24397,1,6,1,2,14,1,3,7
24398,1,6,1,2,15,1,3,7
24399,1,6,1,2,16,1,3,7
24400,1,6,1,2,17,1,3,7
24401,1,6,1,2,18,1,3,7
24402,1,6,1,2,19,1,3,7
24403,1,6,1,2,20,1,3,7
24404,1,6,1,2,21,1,3,7
24405,1,6,1,2,22,1,3,7
24406,1,6,1,2,23,1,3,7
24407,1,6,1,3,0,1,3,7
24408,1,6,1,3,1,1,3,7
24409,1,6,1,3,2,1,3,7
24410,1,6,1,3,3,1,3,7
24411,1,6,1,3,4,1,3,7
24412,1,6,1,3,5,1,3,7
24413,1,6,1,3,6,1,3,7
24414,1,6,1,3,7,1,3,7
24415,1,6,1,3,8,1,3,7
24416,1,6,1,3,9,1,3,7
24417,1,6,1,3,10,1,3,7
24418,1,6,1,3,11,1,3,7
24419,1,6,1,3,12,1,3,7
24420,1,6,1,3,13,1,3,7
24421,1,6,1,3,14,1,3,7
24422,1,6,1,3,15,1,3,7
24423,1,6,1,3,16,1,3,7
24424,1,6,1,3,17,1,3,7
24425,1,6,1,3,18,1,3,7
24426,1,6,1,3,19,1,3,7
24427,1,6,1,3,20,1,3,7
24428,1,6,1,3,21,1,3,7
24429,1,6,1,3,22,1,3,7
24430,1,6,1,3,23,1,3,7
24431,1,6,1,4,0,1,3,7
24432,1,6,1,4,1,1,3,7
24433,1,6,1,4,2,1,3,7
24434,1,6,1,4,3,1,3,7
24435,1,6,1,4,4,1,3,7
24436,1,6,1,4,5,1,3,7
24437,1,6,1,4,6,1,3,7
24438,1,6,1,4,7,1,3,7
24439,1,6,1,4,8,1,3,7
24440,1,6,1,4,9,1,3,7
24441,1,6,1,4,10,1,3,7
24442,1,6,1,4,11,1,3,7
24443,1,6,1,4,12,1,3,7
24444,1,6,1,4,13,1,3,7
24445,1,6,1,4,14,1,3,7
24446,1,6,1,4,15,1,3,7
24447,1,6,1,4,16,1,3,7
24448,1,6,1,4,17,1,3,7
24449,1,6,1,4,18,1,3,7
24450,1,6,1,4,19,1,3,7
24451,1,6,1,4,20,1,3,7
24452,1,6,1,4,21,1,3,7
24453,1,6,1,4,22,1,3,7
24454,1,6,1,4,23,1,3,7
24455,1,6,1,5,0,1,3,7
24456,1,6,1,5,1,1,3,7
24457,1,6,1,5,2,1,3,7
24458,1,6,1,5,3,1,3,7
24459,1,6,1,5,4,1,3,7
24460,1,6,1,5,5,1,3,7
24461,1,6,1,5,6,1,3,7
24462,1,6,1,5,7,1,3,7
24463,1,6,1,5,8,1,3,7
24464,1,6,1,5,9,1,3,7
24465,1,6,1,5,10,1,3,7
24466,1,6,1,5,11,1,3,7
24467,1,6,1,5,12,1,3,7
24468,1,6,1,5,13,1,3,7
24469,1,6,1,5,14,1,3,7
24470,1,6,1,5,15,1,3,7
24471,1,6,1,5,16,1,3,7
24472,1,6,1,5,17,1,3,7
24473,1,6,1,5,18,1,3,7
24474,1,6,1,5,19,1,3,7
24475,1,6,1,5,20,1,3,7
24476,1,6,1,5,21,1,3,7
24477,1,6,1,5,22,1,3,7
24478,1,6,1,5,23,1,3,7
24479,1,6,1,6,0,1,3,7
24480,1,6,1,6,1,1,3,7
24481,1,6,1,6,2,1,3,7
24482,1,6,1,6,3,1,3,7
24483,1,6,1,6,4,1,3,7
24484,1,6,1,6,5,1,3,7
24485,1,6,1,6,6,1,3,7
24486,1,6,1,6,7,1,3,7
24487,1,6,1,6,8,1,3,7
24488,1,6,1,6,9,1,3,7
24489,1,6,1,6,10,1,3,7
24490,1,6,1,6,11,1,3,7
24491,1,6,1,6,12,1,3,7
24492,1,6,1,6,13,1,3,7
24493,1,6,1,6,14,1,3,7
24494,1,6,1,6,15,1,3,7
24495,1,6,1,6,16,1,3,7
24496,1,6,1,6,17,1,3,7
24497,1,6,1,6,18,1,3,7
24498,1,6,1,6,19,1,3,7
24499,1,6,1,6,20,1,3,7
24500,1,6,1,6,21,1,3,7
24501,1,6,1,6,22,1,3,7
24502,1,6,1,6,23,1,3,7
24503,1,6,1,7,0,1,3,7
24504,1,6,1,7,1,1,3,7
24505,1,6,1,7,2,1,3,7
24506,1,6,1,7,3,1,3,7
24507,1,6,1,7,4,1,3,7
24508,1,6,1,7,5,1,3,7
24509,1,6,1,7,6,1,3,7
24510,1,6,1,7,7,1,3,7
24511,1,6,1,7,8,1,3,7
24512,1,6,1,7,9,1,3,7
24513,1,6,1,7,10,1,3,7
24514,1,6,1,7,11,1,3,7
24515,1,6,1,7,12,1,3,7
24516,1,6,1,7,13,1,3,7
24517,1,6,1,7,14,1,3,7
24518,1,6,1,7,15,1,3,7
24519,1,6,1,7,16,1,3,7
24520,1,6,1,7,17,1,3,7
24521,1,6,1,7,18,1,3,7
24522,1,6,1,7,19,1,3,7
24523,1,6,1,7,20,1,3,7
24524,1,6,1,7,21,1,3,7
24525,1,6,1,7,22,1,3,7
24526,1,6,1,7,23,1,3,7
24527,1,7,1,1,0,1,3,7
24528,1,7,1,1,1,1,3,7
24529,1,7,1,1,2,1,3,7
24530,1,7,1,1,3,1,3,7
24531,1,7,1,1,4,1,3,7
24532,1,7,1,1,5,1,3,7
24533,1,7,1,1,6,1,3,7
24534,1,7,1,1,7,1,3,7
24535,1,7,1,1,8,1,3,7
24536,1,7,1,1,9,1,3,7
24537,1,7,1,1,10,1,3,7
24538,1,7,1,1,11,1,3,7
24539,1,7,1,1,12,1,3,7
24540,1,7,1,1,13,1,3,7
24541,1,7,1,1,14,1,3,7
24542,1,7,1,1,15,1,3,7
24543,1,7,1,1,16,1,3,7
24544,1,7,1,1,17,1,3,7
24545,1,7,1,1,18,1,3,7
24546,1,7,1,1,19,1,3,7
24547,1,7,1,1,20,1,3,7
24548,1,7,1,1,21,1,3,7
24549,1,7,1,1,22,1,3,7
24550,1,7,1,1,23,1,3,7
24551,1,7,1,2,0,1,3,7
24552,1,7,1,2,1,1,3,7
24553,1,7,1,2,2,1,3,7
24554,1,7,1,2,3,1,3,7
24555,1,7,1,2,4,1,3,7
24556,1,7,1,2,5,1,3,7
24557,1,7,1,2,6,1,3,7
24558,1,7,1,2,7,1,3,7
24559,1,7,1,2,8,1,3,7
24560,1,7,1,2,9,1,3,7
24561,1,7,1,2,10,1,3,7
24562,1,7,1,2,11,1,3,7
24563,1,7,1,2,12,1,3,7
24564,1,7,1,2,13,1,3,7
24565,1,7,1,2,14,1,3,7
24566,1,7,1,2,15,1,3,7
24567,1,7,1,2,16,1,3,7
24568,1,7,1,2,17,1,3,7
24569,1,7,1,2,18,1,3,7
24570,1,7,1,2,19,1,3,7
24571,1,7,1,2,20,1,3,7
24572,1,7,1,2,21,1,3,7
24573,1,7,1,2,22,1,3,7
24574,1,7,1,2,23,1,3,7
24575,1,7,1,3,0,1,3,7
24576,1,7,1,3,1,1,3,7
24577,1,7,1,3,2,1,3,7
24578,1,7,1,3,3,1,3,7
24579,1,7,1,3,4,1,3,7
24580,1,7,1,3,5,1,3,7
24581,1,7,1,3,6,1,3,7
24582,1,7,1,3,7,1,3,7
24583,1,7,1,3,8,1,3,7
24584,1,7,1,3,9,1,3,7
24585,1,7,1,3,10,1,3,7
24586,1,7,1,3,11,1,3,7
24587,1,7,1,3,12,1,3,7
24588,1,7,1,3,13,1,3,7
24589,1,7,1,3,14,1,3,7
24590,1,7,1,3,15,1,3,7
24591,1,7,1,3,16,1,3,7
24592,1,7,1,3,17,1,3,7
24593,1,7,1,3,18,1,3,7
24594,1,7,1,3,19,1,3,7
24595,1,7,1,3,20,1,3,7
24596,1,7,1,3,21,1,3,7
24597,1,7,1,3,22,1,3,7
24598,1,7,1,3,23,1,3,7
24599,1,7,1,4,0,1,3,7
24600,1,7,1,4,1,1,3,7
24601,1,7,1,4,2,1,3,7
24602,1,7,1,4,3,1,3,7
24603,1,7,1,4,4,1,3,7
24604,1,7,1,4,5,1,3,7
